address	etcBalancePreHardFork	ethDaoBalancePreHardFork	ethDaoBalanceCurrent	ethDaoBalanceDiff
0x8a03223f4b76f85659bc333cc0b36a34dddbda33	253.3333333333333428	253.3333333333333428	253.3333333333333428	0.0000000000000000
0x8a06966d45972378a56a4e015894ff9e164da721	142.8571428571428612	142.8571428571428612	142.8571428571428612	0.0000000000000000
0x8a07b56cd95af17826cabce70723f9341bc05342	6333.3333333333339397	6333.3333333333339397	0.0000000000000000	6333.3333333333339397
0x8a0852bf11846f222fb8c97d92a8c7cebbadd7a4	11.3949999999999996	11.3949999999999996	11.3949999999999996	0.0000000000000000
0x8a0d147f33e8b0871f197a1d710de9ca7d1ca964	0.0000000076923076	0.0000000076923076	0.0000000076923076	0.0000000000000000
0x8a10703a58f4d9f3319d2c473441d2201f17a253	0.0000000100000000	0.0000000100000000	0.0000000100000000	0.0000000000000000
0x8a12523af9b258acfc4f94d2fcbb72e56f025466	3638.2672581818183062	3638.2672581818183062	3638.2672581818183062	0.0000000000000000
0x8a18aa83985eca59fb8172b8e5ac7df6a54a5da8	8482.6282780000001367	8482.6282780000001367	0.0000000000000000	8482.6282780000001367
0x8a19d98c4828e9385ec1dd8f42dadc891682efd2	0	0.0000000000000000	0.0000000000000000	0.0000000000000000
0x8a1bdc783f179017901203477c8c767c45858b63	61445.9700000000084401	61445.9700000000084401	0.0000000000000000	61445.9700000000084401
0x8a1cd02f8c7971c4a7703157241bac03c80e3720	91500.0000000000000000	91500.0000000000000000	91500.0000000000000000	0.0000000000000000
0x8a1ce6f8073dfdf2068db3da54c4f0cc56886941	0.9900000000000000	0.9900000000000000	0.9900000000000000	0.0000000000000000
0x8a1d03be1d2a44b6e583cb74c58c6565765efc4c	0.0000000066666666	0.0000000066666666	0.0000000066666666	0.0000000000000000
0x8a21b97401f543e6dbcb2c81d0c6c5f70c2a9e60	0			
0x8a25ddb5ffb10212fcd624926c5a8fabf8411be6	10333.3333333333321207	10333.3333333333321207	0.0000000000000000	10333.3333333333321207
0x8a289770c63b9cf0d8a33e7e7da3ea1022e34cee	5912.5000000000000000	5912.5000000000000000	0.0000000000000000	5912.5000000000000000
0x8a29e7d9f9b2ebbfe5d75da8cd044c73685cbc96	17391.3043478260879056	17391.3043478260879056	17391.3043478260879056	0.0000000000000000
0x8a2a042309f800e87267128d76060c9d23aa3086	300.0000000000000000	300.0000000000000000	300.0000000000000000	0.0000000000000000
0x8a2bf319b746f8e4e846660e89de23011a3cd44f	0	0.0000000000000000	0.0000000000000000	0.0000000000000000
0x8a3105083793ec68f7b075f6fe9fafb05b3fb240	2942.4549859999997352	2942.4549859999997352	2942.4549859999997352	0.0000000000000000
0x8a319f977fdb9c7d91c40972617781d5c5179a94	500.2414857142856590	500.2414857142856590	500.2414857142856590	0.0000000000000000
0x8a3489af70b80c7a2882a4aaca251fb653a6e1b5	7363.6363636363630576	7363.6363636363630576	0.0000000000000000	7363.6363636363630576
0x8a3d94573d240262db4cc8b9ff81787e38762831	0.0000000099998208	0.0000000099998208	0.0000000099998208	0.0000000000000000
0x8a3e3bbbef1f5fd7c73c867698a9af94fcc86c98	1141.5999999999999091	1141.5999999999999091	1141.5999999999999091	0.0000000000000000
0x8a3f742711f4446b6b73132ab81918a08e14f7c7	20000.0000000000000000	20000.0000000000000000	0.0000000000000000	20000.0000000000000000
0x8a4314fb61cd938fc33e15e816b113f2ac89a7fb	61090.7239999999947031	61090.7239999999947031	61090.7239999999947031	0.0000000000000000
0x8a43c8c0e67e6c2e3f3d006629744986dfcfaea7	466.6666666666666856	466.6666666666666856	466.6666666666666856	0.0000000000000000
0x8a4f2e1a6ef433980a388166e77be817b171b3a7	0.0000000014285713	0.0000000014285713	0.0000000014285713	0.0000000000000000
0x8a50d477a4026cc68e9ecc157b49429aabbb9318	500.0000000000000000	500.0000000000000000	500.0000000000000000	0.0000000000000000
0x8a511461d51b5fb151008f6fe0e47efdb293a6cd	0.0000000009090910	0.0000000009090910	0.0000000009090910	0.0000000000000000
0x8a514b9159ca9b34c3d43324a068416ba4875966	0	0.0000000000000000	0.0000000000000000	0.0000000000000000
0x8a5620f59932b79ab253b780a2c1c25286e8c958	1355.9992168889998538	1355.9992168889998538	0.0000000000000000	1355.9992168889998538
0x8a661c656cebfc8d41de85d203696c6386c87bef	37.6428571428571459	37.6428571428571459	37.6428571428571459	0.0000000000000000
0x8a66286fd6bdd56b031ea4d5bf30fdd9ed9d5132	0.0000000076190475	0.0000000076190475	0.0000000076190475	0.0000000000000000
0x8a6783e26e8f943102fdce802fe637d1bef0cd68	0.0000000018181817	0.0000000018181817	0.0000000018181817	0.0000000000000000
0x8a6eec67fb4505e02467a6e7c81a327361be1bd1	0.0000000199999999	0.0000000199999999	0.0000000199999999	0.0000000000000000
0x8a71644e543536ec65ca124f3efaf149217e1819	10.0000000000000000	10.0000000000000000	10.0000000000000000	0.0000000000000000
0x8a7657ac6ae63b1ab61412f7989f1268fe6c7406	100.0000000000000000	100.0000000000000000	0.0450000000000000	99.9549999999999983
0x8a78f1b3bea69cb7ad9089af36f5557246fbca09	10.0000000000000000	10.0000000000000000	10.0000000000000000	0.0000000000000000
0x8a7a7febe940b01ac427f38969eb650f23de1595	5002.1779999999998836	5002.1779999999998836	0.0000000000000000	5002.1779999999998836
0x8a810114b2025db9fbb50099a6e0cb9e2efa6bdc	2213.8129142857142142	2213.8129142857142142	0.0000000000000000	2213.8129142857142142
0x8a810a29853cfbf975d79560e6febe9f52927f84	0.0000000018181818	0.0000000018181818	0.0000000018181818	0.0000000000000000
0x8a83174eaf3860a08591105ea64125862fb455cd	0.0000000100000000	0.0000000100000000	0.0000000100000000	0.0000000000000000
0x8a8861bb1cf096293a40f27c7cb71027b00492bd	60.0000000000000000	60.0000000000000000	0.0000000000000000	60.0000000000000000
0x8a8a5399edc2557e7d197ee427cb6062259d9a9b	0	0.0000000000000000	0.0000000000000000	0.0000000000000000
0x8a8d51f99fd2d569914e2e7820eacb5ca6f3c863	10.0000000000000000	10.0000000000000000	10.0000000000000000	0.0000000000000000
0x8a9358af24682ba2f1040f570a786c221f69ff15	4323.2076666666662277	4323.2076666666662277	0.0000000000000000	4323.2076666666662277
0x8a9de73ed1aa9f4e8d7b814e4be4432b80eb1557	0.0000000166666666	0.0000000166666666	0.0000000166666666	0.0000000000000000
0x8a9dfdd55bc38608dbdc0d76f05bbecd076ed9f5	82.3650666666666638	82.3650666666666638	82.3650666666666638	0.0000000000000000
0x8a9e108b4f7f6c285b3cd13da767527fbdfd64eb	55713.1022758620674722	55713.1022758620674722	0.0000000000000000	55713.1022758620674722
0x8a9f93988ca12b8b2383d777ec27e538a13dbeb0	668.6726847208291247	668.6726847208291247	668.6726847208291247	0.0000000000000000
0x8a9ff50bd18bcb0457fe9c87aefb896beda854e1	0.0000000099999999	0.0000000099999999	0.0000000099999999	0.0000000000000000
0x8aa03db8e36fae48b81b6906b61f801c3a4bfecc	0.0000000038000000	0.0000000038000000	0.0000000038000000	0.0000000000000000
0x8aa12b74aefe73383538b97656f59cf52afb351d	0.0033333333349716	0.0033333333349716	0.0033333333349716	0.0000000000000000
0x8aa1caba88b3b337d2ed9dcdd24e564bdcee0329	104.3478260869565162	104.3478260869565162	104.3478260869565162	0.0000000000000000
0x8aa20e04f5facbd2f4bed3e4e3ee8666fee124e8	7500.0000000000000000	7500.0000000000000000	0.0000000000000000	7500.0000000000000000
0x8aa50dfc95ab047128ccdc6af4ba2ddba8d0a874	28499.8472534200009250	28499.8472534200009250	0.0000000000000000	28499.8472534200009250
0x8aa694db474f0f15cd427887998b770394b54cfb	0.0000000102279201	0.0000000102279201	0.0000000102279201	0.0000000000000000
0x8aabbb152dd16edc03b5ec644e8df469efb3cc64	0.0000000066666665	0.0000000066666665	0.0000000066666665	0.0000000000000000
0x8aac35d8086df945408b7a0b6bb33f3c91200645	0.0000000000000256	0.0000000000000256	0.0000000000000000	0.0000000000000256
0x8ab0ba15792c8be5e77436eda91ffccdb2eed754	1172.7492606666664869	1172.7492606666664869	0.0000000000000000	1172.7492606666664869
0x8ab3071a28d50245963366f7e36ba934a578c202	30180.0000000000000000	30180.0000000000000000	0.0000000000000000	30180.0000000000000000
0x8ac38528f331fc1a2fa65d3e6fed49d809b58471	0	0.0000000000000000	0.0000000000000000	0.0000000000000000
0x8ac72da07e50dd2215072175f589f5fdfaa7bd6e	21257.8254838461471081	21257.8254838461471081	0.0000000000000000	21257.8254838461471081
0x8acda199c745e8fdf9143497cfe9dc47cdcd3e53	100.0000000000000000	100.0000000000000000	100.0000000000000000	0.0000000000000000
0x8ad1f18a58bb5f171d1b2118db8e64318ab4471f	10400.0000000000000000	10400.0000000000000000	10400.0000000000000000	0.0000000000000000
0x8ad3921357ce9edd75acdbc549e4e775d076f98d	400000.1518179999548011	400000.1518179999548011	0.0000000000000000	400000.1518179999548011
0x8ad557e72da8b08443835a80f529278c73c18d0c	0.0000000018181818	0.0000000018181818	0.0000000018181818	0.0000000000000000
0x8ad81e867ca42044ed24ddf26d78d884bd2941a4	0.0000000004347824	0.0000000004347824	0.0000000004347824	0.0000000000000000
0x8adf945a388b2ed1b6c3531083dbd855a78a12f0	0.0000000019868635	0.0000000019868635	0.0000000019868635	0.0000000000000000
0x8ae7a11b8bf4e864d39331c77b38b412e821a055	209.0667353333333267	209.0667353333333267	209.0667353333333267	0.0000000000000000
0x8ae88b37e908c21c64373859ba7805739aa45f61	233.3333333333333428	233.3333333333333428	233.3333333333333428	0.0000000000000000
0x8af136807dbbb4a344fe1c5c43f2ec873aaffb44	1.0000000000000000	1.0000000000000000	1.0000000000000000	0.0000000000000000
0x8af1799e0e8deccf426778b56cb99e5430971d30	1406.0415000000000418	1406.0415000000000418	1406.0415000000000418	0.0000000000000000
0x8af61183040ca635c8f3c00e1cf56e7225805bc1	0			
0x8afc1f2cee3dbe309ca8d57c23ba4de0dfb5a060	90000.0000000000000000	90000.0000000000000000	0.0000000000000000	90000.0000000000000000
0x8afc7a42b1b05719154e0c4adf34b6551221f1bd	1700.0000000000000000	1700.0000000000000000	1700.0000000000000000	0.0000000000000000
0x8afd4e9164193e578015913b6df5ad0ba88cf1d5	58590.0000000000000000	58590.0000000000000000	58590.0000000000000000	0.0000000000000000
0x8b0c68ebe14ae23e341cfcd2f51f2ccf92feef66	0.0000000100000000	0.0000000100000000	0.0000000100000000	0.0000000000000000
0x8b0cc428b37ab3061623b05b26a67f39898be053	0.0000000133333333	0.0000000133333333	0.0000000133333333	0.0000000000000000
0x8b0fb13a99a578eb0b5774b7ddf41e4b2a6fd6cd	891.4419305899999699	891.4419305899999699	0.0000000000000000	891.4419305899999699
0x8b12c26a025257bb2aa9cfdfb1d4c6e8cd2f375e	0	0.0000000000000000	0.0000000000000000	0.0000000000000000
0x8b13302b322a85c44e9c4f6d7c36f90cad5e017c	333.3333333333333712	333.3333333333333712	333.3333333333333712	0.0000000000000000
0x8b158f8c94490403bb2d4dc3da3cc033f9b632fb	0	0.0000000000000000	0.0000000000000000	0.0000000000000000
0x8b174befc32f633a314dea62bc2f861b0ac645db	11900.7407407407408755	11900.7407407407408755	11900.7407407407408755	0.0000000000000000
0x8b179d31f6c0b05757e4f794d06d5adb57349fd6	2214.8618140000003223	2214.8618140000003223	0.0000000000000000	2214.8618140000003223
0x8b19319bfadc66386be73d02dd83f1f06ac999f6	1441.5958206666666683	1441.5958206666666683	0.0000000000000000	1441.5958206666666683
0x8b1caef806a64c125b9e82dfb7f4871a43b466f0	202.0283333333333360	202.0283333333333360	0.0000000000000085	202.0283333333333360
0x8b1d1d5714ad4eb8bef21e3211c2b64c5aa1df27	60.0000000000000000	60.0000000000000000	60.0000000000000000	0.0000000000000000
0x8b1e36f6946a22578b52384a9b0df52517ae9a47	0	0.0000000000000000	0.0000000000000000	0.0000000000000000
0x8b20ad3b94656dbdc0dd21a393d8a7d9e02138cb	2000.0000000000000000	2000.0000000000000000	0.0000000000000000	2000.0000000000000000
0x8b229d8d1c98d5b8ddbf420b1992be24b26f94aa	418.6538461538461888	418.6538461538461888	418.6538461538461888	0.0000000000000000
0x8b24483b15f271da41fa7caedad25e0de1c615ea	0			
0x8b286aefef15681a3b342454de715804cafb67e8	1000.0000000000000000	1000.0000000000000000	1000.0000000000000000	0.0000000000000000
0x8b298b430159aeff7089f5ebbdbe3b7420ef675b	35900.0000000000000000	35900.0000000000000000	0.0000000000000000	35900.0000000000000000
0x8b2d06f6b20d7a40d7ce96db8edaea85323809ec	165.0087291705777943	165.0087291705777943	0.0000000000000000	165.0087291705777943
0x8b2ea629f86303bf61406516dd4a79b296b5c940	5333.3387450000000172	5333.3387450000000172	0.0000050000004096	5333.3387399999992340
0x8b30f5919b6962261baa9a6b98fee2ff1bb0dbae	1000.0000000000000000	1000.0000000000000000	1000.0000000000000000	0.0000000000000000
0x8b3903c1c50999d553766f372ede99c29f574132	0.0000000100000000	0.0000000100000000	0.0000000100000000	0.0000000000000000
0x8b3b3b624c3c0397d3da8fd861512393d51dcbac	116145.6431164888199419	116145.6431164888199419	80421.8435050801926991	35723.7996114086345187
0x8b3e67a047bb5129ac3f1b725fe6af1181791cf9	0.0000000100000000	0.0000000100000000	0.0000000100000000	0.0000000000000000
0x8b3e6be29514312c8ff84291568cde3b58da14d8	17840.0000000000000000	17840.0000000000000000	17840.0000000000000000	0.0000000000000000
0x8b439c60f6e58557bc4e2d96d81f731be5710b8b	20060.6666666666642413	20060.6666666666642413	0.0000000000000000	20060.6666666666642413
0x8b454d830fef179e66206840f8f3d1d83bc32b17	15502.0000000000000000	15502.0000000000000000	0.0000000000000000	15502.0000000000000000
0x8b469e9d8228bf3808fac6c7a71245deda9f329c	0.0000000166666666	0.0000000166666666	0.0000000166666666	0.0000000000000000
0x8b476e8364b87a030bc302565f0335743327669b	0	0.0000000000000000	0.0000000000000000	0.0000000000000000
0x8b4a5906c61c13b5859897f1fc46866c46f50f9e	10.0000000000000000	10.0000000000000000	10.0000000000000000	0.0000000000000000
0x8b4cd83a306d3a9efeac4e23a2487f4c33e04b00	964.0000000000000000	964.0000000000000000	964.0000000000000000	0.0000000000000000
0x8b4cf049c1e5701b405857fafe4897b4f7dcb876	3333.3333333333330302	3333.3333333333330302	3333.3333333333330302	0.0000000000000000
0x8b4dfca4462366496406d6b0c600fb4e2d8a58b0	1111.0000000000000000	1111.0000000000000000	1111.0000000000000000	0.0000000000000000
0x8b51471895e6ec9e6dcb064d432996bc4eb7c080	0.0000000038095238	0.0000000038095238	0.0000000038095238	0.0000000000000000
0x8b5598364aa3daf63f906a49cbec27b065c04c2f	2205.5843064285713808	2205.5843064285713808	2205.5843064285713808	0.0000000000000000
0x8b55f3a65bb8d9004417e47e2323761f8560b803	1000.0000000000000000	1000.0000000000000000	1000.0000000000000000	0.0000000000000000
0x8b55f3b59977ce5d8fb6c918d71712df3915d37b	100000.0000000000000000	100000.0000000000000000	0.0000000000000000	100000.0000000000000000
0x8b5b540eacc727c36c80237f28105c91c0aa39a3	50000.0000000000000000	50000.0000000000000000	50000.0000000000000000	0.0000000000000000
0x8b5b8fd8d1f768e7d5f29676f55923d7900c857b	0.0000000079720279	0.0000000079720279	0.0000000079720279	0.0000000000000000
0x8b61032baa6d0d9345aa9fa833211d5f60dc7fb6	0.0000000100000000	0.0000000100000000	0.0000000100000000	0.0000000000000000
0x8b61e58393c0d8fc95ea0246461a96cb320c555e	1000.3784000000000560	1000.3784000000000560	0.0000000000000000	1000.3784000000000560
0x8b6664d9198f809587b542b7dbe8851946508a75	0.0000000099999486	0.0000000099999486	0.0000000099999486	0.0000000000000000
0x8b6938ecfdb9f05fddec6f4b79d168e4b00441a3	0	0.0000000000000000	0.0000000000000000	0.0000000000000000
0x8b6b865c172903038ec0c1a88692c2e395d97fee	3201.7972027972027718	3201.7972027972027718	3201.7972027972027718	0.0000000000000000
0x8b6bf97801ba536b7ae6851b05f39ea7efc7b48a	0.0000000079578390	0.0000000079578390	0.0000000079578390	0.0000000000000000
0x8b6f8e42c8254796d9b80b326d2acbfddb1fc8f1	0.0000000082251081	0.0000000082251081	0.0000000082251081	0.0000000000000000
0x8b703c548ac34bb433751996c781eaa8c74c145f	0.0000000090000000	0.0000000090000000	0.0000000090000000	0.0000000000000000
0x8b7132766fa194262122f9235f2647c35974b7a5	150000.0000000000000000	150000.0000000000000000	0.0000000000000000	150000.0000000000000000
0x8b72639f22ddd1c4248c9eb23e17e209c39bd5fe	0.0000000033333333	0.0000000033333333	0.0000000033333333	0.0000000000000000
0x8b75ba421724c62ab51f2e16f36b33794b8a6816	0			
0x8b79e7b94b308f03ace0f07125d595e82faa818b	2995.0765913043478577	2995.0765913043478577	0.0000000000000000	2995.0765913043478577
0x8b82f6587dbbf36dfada54fdd85630dd871ad935	18000.0000000000000000	18000.0000000000000000	0.0000000000000000	18000.0000000000000000
0x8b84cde05ca2c64edd26c69c4fddc1973a37650d	499100.0000000000000000	499100.0000000000000000	0.0000000000000000	499100.0000000000000000
0x8b84fc0154e0d92a8eba645b022e235ad9915c1b	1541.0000000000000000	1541.0000000000000000	1541.0000000000000000	0.0000000000000000
0x8b8804aff006463d4d00c203e86dbc5af6ebd0d4	1126.6666666666665151	1126.6666666666665151	1126.6666666666665151	0.0000000000000000
0x8b8825b78f15c9b54fed30cd312beca74e4570ac	10.0000000000000000	10.0000000000000000	10.0000000000000000	0.0000000000000000
0x8b89648099503316ac41405a3f8ece1ccfe6b3e6	0.0000000066666666	0.0000000066666666	0.0000000066666666	0.0000000000000000
0x8b8b14fc16ffa636cb95634a35d7351505e92694	100000.0000000000000000	100000.0000000000000000	0.0000000000000000	100000.0000000000000000
0x8b8b7442acbee53892f32de8bd57091e60ba3ed8	599.3333333333332575	599.3333333333332575	599.3333333333332575	0.0000000000000000
0x8b8ce7e49669caf6de14d202561b1b95bd09f6d0	11465.4232879999999568	11465.4232879999999568	0.0000000000000000	11465.4232879999999568
0x8b8e16135ba1685ba362f246439e97185e9ef8cc	387.1419999999999959	387.1419999999999959	387.1419999999999959	0.0000000000000000
0x8b8e4f3fca06e2088362edef3706fcbfa70614a0	933.3333333333333712	933.3333333333333712	933.3333333333333712	0.0000000000000000
0x8b8f37e76f48ad70ccde94afb8eb92c5387bc12c	0.0000000033333333	0.0000000033333333	0.0000000033333333	0.0000000000000000
0x8b8f5d590401f07b1d35bcf0199015266bf9137a	2048.0247197438002331	2048.0247197438002331	0.0000000000000000	2048.0247197438002331
0x8b8f941e944a6d5ac2285f4318c79d01a283ffec	174461.7876807636348531	174461.7876807636348531	0.0000000000000000	174461.7876807636348531
0x8b92386355ede984f270374c1bbb060b70a1dcd0	10.0000000000000000	10.0000000000000000	10.0000000000000000	0.0000000000000000
0x8b924b8032723c90bfaec5443a5f875fafca4175	500.0000000000000000	500.0000000000000000	500.0000000000000000	0.0000000000000000
0x8b92dd84ced498c2afe91db378404fa3de1b829f	1000.0000000000000000	1000.0000000000000000	0.0000000000000000	1000.0000000000000000
0x8b966215e7ef25aa8e1463bc39649b7a08bb9552	0			
0x8b9c0fee8c8e113eaaa2dc715ec4ea70be8c1375	1044.8283901699999205	1044.8283901699999205	0.8283901700000000	1044.0000000000000000
0x8b9ec16ae7e0a892b8b4bcf72a82132c377c4067	0	0.0000000000000000	0.0000000000000000	0.0000000000000000
0x8ba020bde46b148ad9aa669b6df0e0a39d34c90c	0.0000000100000000	0.0000000100000000	0.0000000100000000	0.0000000000000000
0x8ba23f7bc4c3d218bd69c37d3ec7f13501c2cce1	100.0000000000000000	100.0000000000000000	0.0000000000000000	100.0000000000000000
0x8ba44ed3ecb50aa157ca06b1e0594cda0911de9a	1799.3333333333334849	1799.3333333333334849	0.0000000000000000	1799.3333333333334849
0x8ba4772120fcebfe4bd0a66cb1cd330b474c30c8	1000.0000000000000000	1000.0000000000000000	0.0000000000000000	1000.0000000000000000
0x8ba7114d31b43ef5782e93943cb0c0d64014abba	9.5238095238095237	9.5238095238095237	9.5238095238095237	0.0000000000000000
0x8ba83c2066959d365c925a60df7504931158ec57	0	0.0000000000000000	0.0000000000000000	0.0000000000000000
0x8baa38d926eee31aadb5c791e692ac04412e6b47	0.0000000133333333	0.0000000133333333	0.0000000133333333	0.0000000000000000
0x8baae6217e9bfe4e2afb0153d835b8b625705337	444.0863488999999618	444.0863488999999618	0.0000000099999956	444.0863488899999538
0x8bad0d4cee78efe7424ebac5d5b09f1d48ad576c	0.0000000166666666	0.0000000166666666	0.0000000166666666	0.0000000000000000
0x8bad63f1e9f74487b31c9787e824f46dd6962192	10.0000000000000000	10.0000000000000000	10.0000000000000000	0.0000000000000000
0x8baea685251c6bd1113faea52ff251efd43b33aa	2172.0724000000000160	2172.0724000000000160	2172.0724000000000160	0.0000000000000000
0x8baf7968b8cbbf1c6e2fc872dc263d02496c7cce	1000.0000000000000000	1000.0000000000000000	1000.0000000000000000	0.0000000000000000
0x8bb25abd8b3d9d462caa2f6fe7d106c1152a0af7	999.9900000000000091	999.9900000000000091	999.9900000000000091	0.0000000000000000
0x8bb3df18e30f0d85881355a0b6715169fb5ba8cd	219.8934680000000128	219.8934680000000128	219.8934680000000128	0.0000000000000000
0x8bb4038aa9923103b0c8edf23eae3dfceb1ac97e	1000.0000000000000000	1000.0000000000000000	1000.0000000000000000	0.0000000000000000
0x8bb4d43778a5f6ae32feb369921c02a936abc964	0.0000000099999998	0.0000000099999998	0.0000000099999998	0.0000000000000000
0x8bb86b9dfc7d25270fada1998178ff32d7ca12f6	0.0000000070096567	0.0000000070096567	0.0000000070096567	0.0000000000000000
0x8bb9f22e7cd153ec84e6efd43bd4caaba4f39f6e	3064.0000000000000000	3064.0000000000000000	3064.0000000000000000	0.0000000000000000
0x8bba42ef249905517e303e34c45048700fce2103	0.0000000033333333	0.0000000033333333	0.0000000033333333	0.0000000000000000
0x8bba7755e37421b75174bd531ff45b3a02332606	6556.6999999999998181	6556.6999999999998181	0.0000000000000000	6556.6999999999998181
0x8bbcd6b35a40a8443f6ad5ffbedbfa51834c5117	31630.2531590476210113	31630.2531590476210113	0.0000000000000000	31630.2531590476210113
0x8bbd12e60e2df8c024ebcd26daa36b8501378161	173.9267629500000112	173.9267629500000112	173.9267629500000112	0.0000000000000000
0x8bc1e51922ef7decbf085b81e3c27c2fa9c3b3dc	10.0000000000000000	10.0000000000000000	10.0000000000000000	0.0000000000000000
0x8bc31c482bf304e1efdec7c0ea7f6b517a505eef	0.0000000066666666	0.0000000066666666	0.0000000066666666	0.0000000000000000
0x8bc7b6c226b4cec606b42c18e163f1501b191e28	0	0.0000000000000000	0.0000000000000000	0.0000000000000000
0x8bca9e7cb0ff1f39c1229a6d6e9d7eb63643be8f	281.0000000000000000	281.0000000000000000	281.0000000000000000	0.0000000000000000
0x8bcbccfc6736c61fdbe6791453564ef432241b53	600000.0000000000000000	600000.0000000000000000	600000.0000000000000000	0.0000000000000000
0x8bcc3d38ee6fee63bc9ebb92fc444a1ffcff79f9	4347.2038995478260404	4347.2038995478260404	0.0000000000000000	4347.2038995478260404
0x8bcdd5a8e9e59a12f91f697ecf23e16c7a99d460	0.0000000007509878	0.0000000007509878	0.0000000007509878	0.0000000000000000
0x8bd0b65a50ef5cef84fec420be7b89ed1470ceb9	80011.0000000000000000	80011.0000000000000000	0.0000000000000000	80011.0000000000000000
0x8bd169b421fc29533568ea5b447d32b434579c91	9.8883441199999993	9.8883441199999993	9.8883441199999993	0.0000000000000000
0x8bd2ba7e8451ebdf75fd4946c3ebc75cef1a6f4a	0.0000000100000000	0.0000000100000000	0.0000000100000000	0.0000000000000000
0x8bd682809221a1e6ba02d27b91fce1400a8a0d07	580.1478686666666817	580.1478686666666817	580.1478686666666817	0.0000000000000000
0x8bd7448c4319d71bbb9d21820f3752a7abc0a36c	949.1197010802667364	949.1197010802667364	949.1197010802667364	0.0000000000000000
0x8bd865be7082d9764ff34366882542fa5bfe9725	1.0000000000000000	1.0000000000000000	1.0000000000000000	0.0000000000000000
0x8bd9d5be7b1ba67f80f4382847e4029f55d4fefa	100000.0000000000000000	100000.0000000000000000	0.0000000000000000	100000.0000000000000000
0x8be46c3c395bb3ad99274c3a93b05f7bbcaeeb97	0.0000000133333333	0.0000000133333333	0.0000000133333333	0.0000000000000000
0x8be48706740cfb8bc229aae498cfdbcde1b93deb	1500.0000000000000000	1500.0000000000000000	0.0000000000000000	1500.0000000000000000
0x8beb06406eda4887b3a62bbc3d3243fc5af9860c	2000000.0000000000000000	2000000.0000000000000000	0.0000000000000000	2000000.0000000000000000
0x8bebbfbc64a23a31fa3a003c1883b0ef26514400	10.0000000000000000	10.0000000000000000	0.0000000000000000	10.0000000000000000
0x8bf5e4e956bf8fab96b19c149eb0196aebc9592e	20.0000000000000000	20.0000000000000000	0.0000000000000000	20.0000000000000000
0x8bf7da2d961bb9cc47242fd4823910ba00c73bf8	0	0.0000000000000000	0.0000000000000000	0.0000000000000000
0x8bf9a7d696dc87b84690af2e35a711627ca45f2f	1000.0000000000000000	1000.0000000000000000	1000.0000000000000000	0.0000000000000000
0x8bf9be6674e36cb44ed1c7e66ad3760ecbedebd0	0	0.0000000000000000	0.0000000000000000	0.0000000000000000
0x8bfa4649c5a332bd2f7b2b7006f831feb859218d	0.0000000161538461	0.0000000161538461	0.0000000161538461	0.0000000000000000
0x8bfab141345edd1982f030fbfc3c71c7075b26fa	400.0000000000000000	400.0000000000000000	0.0000000000000000	400.0000000000000000
0x8c018aa23af368d053e97f564d2424897ad418ee	433.3333333333333712	433.3333333333333712	433.3333333333333712	0.0000000000000000
0x8c02a87d9192be95dab6d867866c7981c07bbd7d	0.6285714285714284	0.6285714285714284	0.6285714285714284	0.0000000000000000
0x8c02c399a5c38f531c77cb3c879f9c133b5795c0	17335.7142857142862340	17335.7142857142862340	17335.7142857142862340	0.0000000000000000
0x8c043608bb570c3847656b020ec8d318292c0cd1	0.8988180000000000	0.8988180000000000	0.8988180000000000	0.0000000000000000
0x8c0640aee9d754280d0b52b780f0d046784111da	10.0000000000000000	10.0000000000000000	10.0000000000000000	0.0000000000000000
0x8c07f18e3864885df64075b978041cfa3d30136c	65.3333333333333428	65.3333333333333428	0.0000000000000000	65.3333333333333428
0x8c0a4d14a57842e3ba95042486c7ef47ef81d4db	10.0000000000000000	10.0000000000000000	10.0000000000000000	0.0000000000000000
0x8c0a865a8169693b132836c4f098ead3cc36be93	0.0000000100000000	0.0000000100000000	0.0000000100000000	0.0000000000000000
0x8c0af66e5d3b515c909421f49d85d62425388506	0.0000000100000000	0.0000000100000000	0.0000000100000000	0.0000000000000000
0x8c0b3536f98f227a98bc137810c3bde237f69d62	25517.2413793103442003	25517.2413793103442003	0.0000000000000000	25517.2413793103442003
0x8c0bc4e4c5bb352df42a40ce4fa50ae2d1a73a77	5000.0000000000000000	5000.0000000000000000	0.0000000000000000	5000.0000000000000000
0x8c10d5f0c3b0dbd23c3081e57b367182165ba076	0.1000000000000000	0.1000000000000000	0.1000000000000000	0.0000000000000000
0x8c15080f051ac72465a4213afc7e8aa835cd7780	2878.5714285714284415	2878.5714285714284415	0.0000000000000000	2878.5714285714284415
0x8c1a53155cffbc7ac8ce4e9d648d2dab7dd940b2	500199.9999999999417923	500199.9999999999417923	0.0000000000000000	500199.9999999999417923
0x8c255063c4144ce60113ef87bdc1969b32c5fac3	157.7525233080000078	157.7525233080000078	157.7525233080000078	0.0000000000000000
0x8c29fdcac0805b29fb7587ee9ff5114cdbfce116	11000.0000000000000000	11000.0000000000000000	11000.0000000000000000	0.0000000000000000
0x8c2a2ebe556fff140dd1f2893237be47e48106be	0.0000000033333333	0.0000000033333333	0.0000000033333333	0.0000000000000000
0x8c2f4b5cc445972563566646bedc50b15a95c088	1428.5714285714286689	1428.5714285714286689	1428.5714285714286689	0.0000000000000000
